contentid	title	areacode	addr	creationtime	modifiedtime	sigungucode	cat1	cat2	cat3	mapx	mapy	tel	zipcode
1626855	운곡서원(음성)	33	충청북도 음성군 삼성면 청용로365번길 22	20120510030543	20250430101142	6	A02	A0201	A02010700	127.4668950263	37.0174377157		27650
1959984	운구서원	36	경상남도 합천군 가회면 두심1길 51-50	20141024202614	20250321112000	21	A02	A0201	A02010700	128.0162491868	35.4847974734		50226
1624859	운봉향교	37	전북특별자치도 남원시 운봉읍 운봉남길 217-28	20120508231144	20250305111212	4	A02	A0201	A02010700	127.5309019914	35.4213877336		55717
1959069	운산서원	35	경상북도 영덕군 병곡면 원황길 110-14	20141022234214	20240531151117	12	A02	A0201	A02010700	129.3898946702	36.5701166257		36405
127007	운서정	37	전북특별자치도 임실군 관촌면 관진로 61-20	20030922090000	20250318210509	10	A02	A0201	A02010700	127.2765652376	35.6701606791		55909
1955608	운암서원(광주)	5	광주광역시 북구 무등로 1040	20141014002242	20250324091246	4	A02	A0201	A02010700	126.9693640149	35.1532028131		61148
128715	운암서원(울진)	35	경상북도 울진군 기성면 기성로 77	20051221090000	20250314131809	18	A02	A0201	A02010700	129.4648132323	36.7497198388		36354
1959993	운암서원(창원)	36	경상남도 창원시 의창구 사화로 311	20141024202959	20240617112534	16	A02	A0201	A02010700	128.6356319501	35.2412277298		51391
128748	운암정	32	강원특별자치도 횡성군 횡성읍 한우로 193	20060123090000	20250718090000	18	A02	A0201	A02010700	127.9803265633	37.4962835182		25210
1959071	운양서원	35	경상북도 성주군 벽진면 운정길 167	20141022234528	20250624172851	10	A02	A0201	A02010700	128.2298369396	35.9584782559		40001
1621689	운천사마애여래좌상	5	광주광역시 서구 금호운천길 85-15	20120504000051	20250321103458	5	A02	A0201	A02010700	126.8542355879	35.1418410394		62001
126975	운흥정	38	전라남도 구례군 산동면 구만제로 973-54	20020513090000	20250317205242	5	A02	A0201	A02010700	127.4324081026	35.3067961878		57603
128188	울산향교	7	울산광역시 중구 명륜로 117	20041013090000	20250806100752	1	A02	A0201	A02010700	129.3158609529	35.5606210946		44463
250320	울주 간월사지 석조여래좌상	7	울산광역시 울주군 상북면 알프스온천4길 15	20071023090000	20250725101633	5	A02	A0201	A02010700	129.0727628873	35.5554560097		44952
128184	울주 대곡리 반구대 암각화 [유네스코 세계유산]	7	울산광역시 울주군 언양읍 대곡리	20041012090000	20250730133526	5	A02	A0201	A02010700	129.1784272922	35.6039414166		44913
128191	울주 천전리 명문과 암각화 [유네스코 세계유산]	7	울산광역시 울주군 두동면 천전리	20041013090000	20250714142630	5	A02	A0201	A02010700	129.1752272795	35.6143401858		44913
128716	울진향교	35	경상북도 울진군 울진읍 향교로 34-13	20051221090000	20250623160431	18	A02	A0201	A02010700	129.3986117071	36.9944017088		36323
1959077	원계서원	35	경상북도 김천시 음지마길 40-5 (부곡동)	20141022235031	20241101162646	6	A02	A0201	A02010700	128.1044159399	36.1154609136		39625
127175	원균장군묘	31	경기도 평택시 도일동	20020510090000	20250326103930	28	A02	A0201	A02010700	127.1076153032	37.0551491335		17723
