contentid	title	areacode	addr	creationtime	modifiedtime	sigungucode	cat1	cat2	cat3	mapx	mapy	tel	zipcode
126532	올림픽공원	1	서울특별시 송파구 올림픽로 424	20031105090000	20241205153127	18	A02	A0202	A02020700	127.1224425827	37.5194456386		05540
2784141	올림픽공원(창원)	36	경상남도 창원시 성산구 두대로 198	20211201014238	20250317213212	16	A02	A0202	A02020700	128.6617717868	35.2244439788		51519
2761797	올림픽공원피크닉장	1	서울특별시 송파구 올림픽로 424 (방이동)	20211025235105	20250611104106	18	A02	A0202	A02020700	127.1150682209	37.5206092598		05540
2751504	옻골동산	4	대구광역시 북구 구암동 산 4	20210930005443	20250317205558	5	A02	A0202	A02020700	128.5767928596	35.9422614565		
2762697	와동체육공원	31	경기도 안산시 단원구 와동공원로 109 (와동)	20211026222027	20250611113831	15	A02	A0202	A02020700	126.8212277732	37.3412609294		15252
1019041	와룡공원	1	서울특별시 종로구 와룡공원길 192	20100512005514	20250417092152	23	A02	A0202	A02020700	126.9901581479	37.5912265856		03063
2755845	와온공원	38	전라남도 순천시 해룡면 상내리	20211013011806	20250616171315	11	A02	A0202	A02020700	127.5237173034	34.8501380634		58025
2783891	완산생활체육공원	37	전북특별자치도 전주시 완산구 모악산자락길 22 (중인동)	20211130233930	20250526113123	12	A02	A0202	A02020700	127.1015504714	35.7675354713		55142
3112054	완주 반려동물놀이터	37	전북특별자치도 완주군 봉동읍 완주산단7로 11	20240328194812	20240328202721	8	A02	A0202	A02020700	127.1191911886	35.9560698713	063-290-3220	55320
2767686	왕숙천둔치공원	31	경기도 구리시 왕숙천로 507	20211103222236	20250331142333	6	A02	A0202	A02020700	127.1422906911	37.6198704430		11907
2767900	용담공원	39	제주특별자치도 제주시 용담이동 455-1	20211104003530	20241101160450	4	A02	A0202	A02020700	126.5114099624	33.5149229224		63152
2723139	용담댐 조각공원	37	전북특별자치도 진안군 안천면 삼락리	20210624023555	20250322220358	14	A02	A0202	A02020700	127.5298188474	35.9438423540		55406
3056592	용담레포츠공원	39	제주특별자치도 제주시 서해안로 580 (용담삼동)	20231204113531	20250508111524	4	A02	A0202	A02020700	126.4994525928	33.5182668053		63114
1725372	용두공원	36	경상남도 사천시 용강동	20120926181803	20250801133554	8	A02	A0202	A02020700	128.0916203740	34.9573387216		52551
126141	용두연유원지	36	경상남도 밀양시 용평동	20040130090000	20250808173841	7	A02	A0202	A02020700	128.7776268344	35.4827420608		50431
2749064	용마골소공원	31	경기도 과천시 과천동	20210924195903	20250331142855	3	A02	A0202	A02020700	126.9933147185	37.4468517456		13812
126825	용마폭포공원	1	서울특별시 중랑구 용마산로 250-12	20031029090000	20241011153547	25	A02	A0202	A02020700	127.0906494851	37.5738526356		02257
2569470	용머리 공원	32	강원특별자치도 양구군 파로호로869번길 109	20181124223604	20250327173612	6	A02	A0202	A02020700	127.9822937880	38.1221525378		24515
2755489	용문생활체육공원	31	경기도 양평군 용문면 마천길 31-5	20211012191908	20250320150121	19	A02	A0202	A02020700	127.6056966402	37.4943573510		12514
126499	용산가족공원	1	서울특별시 용산구 서빙고로 185 (용산동6가)	20041230090000	20250718090000	21	A02	A0202	A02020700	126.9832663463	37.5200458446		04383
2783317	용산공원(옛 미군기지)	1	서울특별시 용산구 서빙고로 221	20211130181639	20250315121004	21	A02	A0202	A02020700	126.9891990540	37.5230622673		04383
3400843	용산어린이정원	1	서울특별시 용산구 용산동5가	20241029171030	20250307091733	21	A02	A0202	A02020700	126.9709144758	37.5277530614		04383
2758150	용산역광장	1	서울특별시 용산구 한강대로23길 55 (한강로3가)	20211018224854	20250703102144	21	A02	A0202	A02020700	126.9647566449	37.5298249324		04377
2729918	용소웰빙공원	6	부산광역시 기장군 기장읍 서부리	20210803193508	20250602132343	3	A02	A0202	A02020700	129.2045294166	35.2467403557		46058
2714856	용양봉저정공원	1	서울특별시 동작구 본동	20210429031829	20250527141246	12	A02	A0202	A02020700	126.9585160542	37.5118519087		06908
1116877	용왕산근린공원	1	서울특별시 양천구 목동	20101026204130	20250319190507	19	A02	A0202	A02020700	126.8787141131	37.5430524122		07971
2732218	용인미르스타디움(용인시민체육공원)	31	경기도 용인시 처인구 동백죽전대로 61	20210809222050	20250321091329	23	A02	A0202	A02020700	127.1651963188	37.2498720990		16997
2660539	용인엑스파크공원	31	경기도 용인시 기흥구 보정동 1180	20200619191142	20250320145715	23	A02	A0202	A02020700	127.1103131339	37.3228404432		
2732181	용인중앙공원	31	경기도 용인시 처인구 백옥대로1081번길 5-2	20210809202855	20250320103327	23	A02	A0202	A02020700	127.2083929145	37.2317555269		17063
2863958	용지공원(용지문화공원)	36	경상남도 창원시 성산구 중앙대로186번길 13	20221005154528	20240731074610	16	A02	A0202	A02020700	128.6871083300	35.2293466680		51444
2863833	용하공원	31	경기도 안산시 상록구 용하공원로 44 (사동)	20221005145350	20250613090346	15	A02	A0202	A02020700	126.8554589869	37.3055462332		15501
2822240	용호별빛공원	6	부산광역시 남구 분포로 66-40	20220530132302	20250512144511	4	A02	A0202	A02020700	129.1201732372	35.1322571676		48576
2732202	우리들공원	3	대전광역시 중구 중앙로138번길 30	20210809221032	20250318215837	5	A02	A0202	A02020700	127.4254733664	36.3274661918		34914
126313	우수영관광지	38	전라남도 해남군 문내면 관광레저로 12	20031029090000	20250711092004	23	A02	A0202	A02020700	126.3108224049	34.5733544172		59004
3065955	우이동만남의광장	1	서울특별시 강북구 우이동	20231211180101	20250807144347	3	A02	A0202	A02020700	127.0077295370	37.6618909066		01000
3076160	우장산공원	1	서울특별시 강서구 공항대로42길 51-22 (내발산동)	20231204135000	20250724101950	4	A02	A0202	A02020700	126.8438946993	37.5560752768		07647
1116203	운암지 수변공원	4	대구광역시 북구 구암동	20101025201752	20250808171835	5	A02	A0202	A02020700	128.5689355019	35.9321207938		41472
2782005	운정건강공원(가온)	31	경기도 파주시 와석순환로172번길 35	20211126224109	20250326094139	27	A02	A0202	A02020700	126.7419995118	37.7155354570		10901
2738710	운정체육공원	31	경기도 파주시 가람로150번길 41-33	20210901195526	20250326180012	27	A02	A0202	A02020700	126.7684103332	37.7386054615		10896
2738713	운정호수공원	31	경기도 파주시 경의로 1151 (와동동)	20210901200320	20250724181041	27	A02	A0202	A02020700	126.7601366119	37.7201602411		10897
2788827	울림공원	6	부산광역시 강서구 명지국제6로318번길 77 (명지동)	20211208034614	20250520091226	1	A02	A0202	A02020700	128.9259049306	35.0990323098		46773
3112046	울산 애견 운동공원	7	울산광역시 남구 남부순환도로 209 (옥동)	20240328194821	20240328202623	2	A02	A0202	A02020700	129.2710573360	35.5319568087	052-256-6389	44660
129453	울산체육공원	7	울산광역시 남구 문수로 44	20070920090000	20250724104336	2	A02	A0202	A02020700	129.2595610237	35.5352867733		44659
250374	울진 왕피천 공원	35	경상북도 울진군 근남면 왕피천공원길 1	20071025090000	20250730173318	18	A02	A0202	A02020700	129.4010150835	36.9676409285		36333
2753531	웅부공원	35	경상북도 안동시 서동문로 193 (동부동)	20211006183508	20250730133301	11	A02	A0202	A02020700	128.7332307248	36.5659712258		36693
2615568	웅천돌문화공원	34	충청남도 보령시 웅천읍 구장터3길 102	20190817020140	20250311170706	5	A02	A0202	A02020700	126.5897617412	36.2378813154		33519
2514627	웅천친수공원	38	전라남도 여수시 예울마루로 37-26	20171109185149	20240725191627	13	A02	A0202	A02020700	127.6693294123	34.7459439238		59691
2708092	워낭소리공원	35	경상북도 봉화군 상운면 산정길 84-41	20210304223331	20250313214629	8	A02	A0202	A02020700	128.7686103100	36.8718619262		36243
3487535	원남 반려견 놀이터	33	충청북도 음성군 원남면 조촌리	20250418171843	20250418171916	6	A02	A0202	A02020700	127.6096196145	36.8714682206		27727
2675091	원당샘공원	1	서울특별시 도봉구 해등로32가길 16	20201007055313	20240517102157	10	A02	A0202	A02020700	127.0222976961	37.6603469037		01360
2767556	원적산체육공원	2	인천광역시 부평구 산곡동 179-140	20211103185317	20250730132515	6	A02	A0202	A02020700	126.6933320244	37.5072754974		21368
3029968	원주젊음의광장	32	강원특별자치도 원주시 단구로 170 (명륜동)	20231004164450	20250718090000	9	A02	A0202	A02020700	127.9473953271	37.3365735905		26447
3072014	원주태장체육단지	32	강원특별자치도 원주시 치악로 2239-46 (태장동)	20231129115545	20250723135625	9	A02	A0202	A02020700	127.9649258337	37.3791995471		26322
3038691	원통생활체육공원	32	강원특별자치도 인제군 북면 원통로117번길 72	20231114110611	20250414093554	10	A02	A0202	A02020700	128.1957187773	38.1226565407		24612
3112040	원포공원 반려견 놀이터	31	경기도 안산시 단원구 원포공원로 45 원포공원	20240328194829	20240423192232	15	A02	A0202	A02020700	126.8092771508	37.3027874016	031)369-1991	15456
2751497	월곡역사공원	4	대구광역시 달서구 상인로 128	20210930004847	20250730113836	2	A02	A0202	A02020700	128.5446213721	35.8180249318		42804
2674947	월광수변공원	4	대구광역시 달서구 월곡로 5	20201007042402	20250616113210	2	A02	A0202	A02020700	128.5483299101	35.7988438375		42835
128021	월드컵공원	1	서울특별시 마포구 월드컵로 243-60 (성산동)	20031215090000	20250627141010	13	A02	A0202	A02020700	126.8984506241	37.5635809341		03901
3032562	월롱시민공원	31	경기도 파주시 월롱면 용상골길 364	20231106182322	20250725094718	27	A02	A0202	A02020700	126.7696502185	37.7974486240		10844
1597942	월명공원	37	전북특별자치도 군산시 월명공원1길 26	20120409235743	20250311160748	2	A02	A0202	A02020700	126.7029275021	35.9891450329		54019
126321	월명호수	37	전북특별자치도 군산시 소룡동 1071-3	20031105090000	20250529165436	2	A02	A0202	A02020700	126.6901789022	35.9791126275		54016
879086	월미공원	2	인천광역시 중구 월미로 131-22	20091127181236	20241209113938	10	A02	A0202	A02020700	126.6038632662	37.4765191600		22301
127482	월천유원지	32	강원특별자치도 삼척시 원덕읍 월천리	20031107090000	20250709165135	4	A02	A0202	A02020700	129.3394507052	37.1635783968		25960
2633893	위천수변테마공원	4	대구광역시 군위군 효령면 간동유원지길 8	20191107221950	20250324134805	9	A02	A0202	A02020700	128.5853160926	36.1762267311		39028
3015937	윗골공원	6	부산광역시 기장군 정관읍 정관8로 11	20230926150646	20240703134728	3	A02	A0202	A02020700	129.1776379536	35.3239395332		46015
2747065	유니온파크	31	경기도 하남시 미사대로 710	20210917192642	20240604142157	30	A02	A0202	A02020700	127.2194329709	37.5471219574		12941
126314	유달산 조각공원	38	전라남도 목포시 유달로 221	20031107090000	20250322212756	8	A02	A0202	A02020700	126.3737365739	34.7944083539		58627
3056464	유달유원지	38	전라남도 목포시 해양대학로 59 (죽교동)	20231122103652	20250718155648	8	A02	A0202	A02020700	126.3674095142	34.7878034388		58629
2674960	유림공원	3	대전광역시 유성구 어은로 27	20201007044300	20250110140151	4	A02	A0202	A02020700	127.3577063021	36.3607306283		34139
2760707	유성온천공원	3	대전광역시 유성구 봉명동	20211021193756	20250325182220	4	A02	A0202	A02020700	127.3437160333	36.3553448856		34186
126195	유엔기념공원	6	부산광역시 남구 유엔평화로 93 유엔기념공원	20070911090000	20250409112909	4	A02	A0202	A02020700	129.0953116327	35.1277710987		48529
2674138	유학지 수변공원	35	경상북도 칠곡군 석적읍 성곡리 유학저수지	20200924225500	20250322203512	22	A02	A0202	A02020700	128.4499227492	36.0688447582		
2787181	윤동주시인의언덕	1	서울특별시 종로구 청운동	20211207185451	20250313141252	23	A02	A0202	A02020700	126.9662158908	37.5910539539		03046
1001011	윤이상 기념공원(도천테마파크)	36	경상남도 통영시 중앙로 27	20100419191558	20250319190559	17	A02	A0202	A02020700	128.4137175973	34.8384272034		53067
128040	율동공원	31	경기도 성남시 분당구 문정로 145	20070917090000	20250722085845	12	A02	A0202	A02020700	127.1504495366	37.3803039510		13576
3071456	율봉근린공원	33	충청북도 청주시 청원구 1순환로 78 (율량동)	20231123171241	20250404150241	10	A02	A0202	A02020700	127.5040876496	36.6642567907		28322
3060888	율하체육공원	4	대구광역시 동구 금호강변로 278 (율하동)	20231130102540	20250331174027	4	A02	A0202	A02020700	128.6928627093	35.8599618100		41107
2754732	율현공원	1	서울특별시 강남구 율현동	20211007234908	20250731184712	1	A02	A0202	A02020700	127.1157167480	37.4725537381		06370
2759917	은가어린이공원	1	서울특별시 서대문구 북가좌동	20211020225155	20250723093909	14	A02	A0202	A02020700	126.9195148287	37.5827540816		03714
2751564	은계호수공원	31	경기도 시흥시 은계중앙로 220	20210930012303	20250529145836	14	A02	A0202	A02020700	126.8072678348	37.4444542610		14923
2751890	은곡마을공원	1	서울특별시 강남구 세곡동 369-3	20210930193531	20250327111304	1	A02	A0202	A02020700	127.1004821483	37.4681123124		
2775510	은구비역사공원	3	대전광역시 유성구 노은동로 166 (지족동)	20211118001959	20250326102116	4	A02	A0202	A02020700	127.3233784299	36.3750839329		34084
2781584	은여울공원	31	경기도 김포시 김포한강8로 97 (마산동)	20211126193553	20250320150050	8	A02	A0202	A02020700	126.6387529158	37.6339209074		10068
126322	은파호수공원	37	전북특별자치도 군산시 은파순환길 9	20031029090000	20250403094837	2	A02	A0202	A02020700	126.6890685029	35.9554014262		54146
2766149	은행공원	31	경기도 성남시 중원구 은행동	20211102181046	20250325095404	12	A02	A0202	A02020700	127.1692151962	37.4537513285		13155
3035648	은행근린공원	31	경기도 시흥시 대야동	20231109174232	20250529151119	14	A02	A0202	A02020700	126.7961382829	37.4448234655		14913
2913058	을미기공원	3	대전광역시 대덕구 대덕대로1448번길 120	20221121103404	20240617100141	1	A02	A0202	A02020700	127.4113409377	36.4427777451		34324
2757822	응봉체육공원	1	서울특별시 성동구 응봉동	20211016002017	20250318193142	16	A02	A0202	A02020700	127.0374160667	37.5519542217		04765
2770082	응천공원	33	충청북도 음성군 생극면 병암리 773	20211109001446	20250324165219	6	A02	A0202	A02020700	127.6057960086	37.0311997614		
